309,103rd St
170,104th St-102nd St
422,104th St-Oxford Av
935,110th St
1060,110th St-Central Park North
168,111th St
424,111th St-Greenwood Av
305,116th St
742,116th St-Columbia University
166,121st St
301,125th St
300,135th St
736,137th St-City College
925,138th St
889,138th St-3rd Ave
296,145th St
1047,149th St-3rd Av
923,149th St-Grand Concourse
344,14th St
971,14th St-Union Square
290,155th St
733,157th St
287,163rd St - Amsterdam Av
487,167th St
1517,168th St
286,168th St - Washington Heights
603,169th St
485,170th St
483,174-175th Sts
1031,174th St
281,175th St
912,176th St
279,181st St
476,182nd-183rd Sts
905,183rd St
138,18th Av
769,18th St
277,190th St
729,191st St
231,1st Av
725,207th St
141,20th Av
723,215th St
1010,219th St
497,21st St
1007,225th St
720,231st St
1005,233rd St
719,238th St
1003,238th St-Nereid Av
32,23rd St
657,23rd St-Ely Av
149,25th Av
69,25th St
30,28th St
542,2nd Av
8,30 Av-Grand Av
961,33rd St
339,34th St
15,36 Av-Washington Av
70,36th St
18,39 Av-Beebe Av
229,3rd Av
335,42nd St
1111,45 Rd-Court House Sq
73,45th St
647,46th St
516,47-50th Sts Rockefeller Center
28,49th St
553,4th Av
125,50th St
957,51st St
77,53rd St
129,55th St
24,57th St
81,59th St
1537,59th St-Columbus Circle
20,5th Av
662,5th Av-53rd St
1217,62nd St
627,63rd Drive-Rego Park
644,65th St
757,66th St-Lincoln Center
625,67th Av
951,68th St-Hunter College
1247,6th Av
132,71st St
316,72nd St
620,75th Av
87,77th St
136,79th St
94,7th Av
416,80th St-Hudson St
314,81st St - Museum of Natural History
1085,82nd St-Jackson Heights
89,86th St
418,88th St-Boyd Av
157,8th Av
37,8th St
1082,90th St Elmhurst
91,95th St
310,96th St
120,9th Av
66,9th St
189,Alabama Av
1016,Allerton Av
1790,Aqueduct Racetrack
428,Aqueduct-North Conduit Av
974,Astor Place
4,Astoria Blvd-Hoyt Av
255,Atlantic Av
60,Atlantic Av-Barclays Ctr
102,Av H
576,Av I
103,Av J
104,Av M
581,Av N
583,Av P
106,Av U
589,Av X
153,Bay 50th St
145,Bay Parkway
162,Bay Parkway-22nd Av
85,Bay Ridge Av
1786,Baychester Av
440,Beach 105th St
461,Beach 25th St
457,Beach 36th St
453,Beach 44th St
449,Beach 60th St
445,Beach 67th St
433,Beach 90th St
437,Beach 98th St
233,Bedford Av
467,Bedford Park Blvd
897,Bedford Park Blvd-Lehman College
700,Bedford-Nostrand Avs
548,Bergen St
99,Beverly Rd
975,Bleecker St
1097,Bliss St-46th St
792,Borough Hall
269,Botanic Gardens
214,Bowery
994,Bowling Green
613,Briarwood-Van Wyck Blvd
109,Brighton Beach
432,Broad Channel
1242,Broad St
12,Broadway
397,Broadway Junction-East New York
1719,Broadway-74th St
537,Broadway-Lafayette St
366,Broadway-Nassau
1021,Bronx Park East
887,Brook Av
984,Brooklyn Bridge-City Hall
857,Buhre Av
1014,Burke Av
908,Burnside Av
254,Bushwick Av
353,Canal St
1163,Canal St (UL)
263,Canarsie - Rockaway Parkway
550,Carroll St
865,Castle Hill Av
307,Cathedral Parkway-110th St
225,Central Av
357,Chambers St
191,Chauncey St
774,Christopher St
98,Church Av
41,City Hall
790,Clark St
702,Classon Av
185,Cleveland St
384,Clinton & Washington Avs
705,Clinton-Washington Avs
100,Cortelyou Rd
44,Cortlandt St
1178,Court St
181,Crescent St
885,Cypress Av
178,Cypress Hills
56,DeKalb Av
544,Delancey St
0,Ditmars Blvd
572,Ditmas Av
727,Dyckman St
274,Dyckman St-200th St
261,East 105th St
883,East 143rd St-St Mary's St
881,East 149th St
1024,East 180th St
546,East Broadway
1026,East Tremont Av-West Farms Sq
1826,Eastchester-Dyre Av
806,Eastern Parkway-Brooklyn Museum
873,Elder Av
176,Elderts Lane-75th St
637,Elmhurst Av
212,Essex St
410,Euclid Av
464,Far Rockaway-Mott Av
1088,Fisk Av-69th St
847,Flatbush Av-Brooklyn College
201,Flushing Av
1061,Flushing-Main St
472,Fordham Rd
219,Forest Av
623,Forest Hills-71st Av
174,Forest Parkway-85th St
121,Fort Hamilton Parkway
266,Franklin Av
779,Franklin St
1033,Freeman St
217,Fresh Pond Rd
713,Fulton St
195,Gates Av
235,Graham Av
802,Grand Army Plaza
632,Grand Av-Newtown
1730,Grand Central
1655,Grand Central-42nd St
237,Grand St
415,Grant Av
685,Greenpoint Av
1012,Gun Hill Rd
193,Halsey St
1051,Harlem-148th St
207,Hewes St
368,High St
775,Houston St
429,Howard Beach
373,Hoyt & Schermerhorn
796,Hoyt St
1114,Hunters Point
877,Hunts Point Av
1038,Intervale Av
270,Inwood - 207th St
1043,Jackson Av
642,Jackson Heights-Roosevelt Ave
593,Jamaica-179th St
678,Jamaica-Van Wyck
369,Jay St - Borough Hall
243,Jefferson St
1077,Junction Blvd
829,Junius St
616,Kew Gardens-Union Turnpike
105,Kings Highway
470,Kingsbridge Rd
814,Kingston Av
388,Kingston-Throop
223,Knickerbocker Av
197,Kosciusko St
375,Lafayette Av
52,Lawrence St
426,Lefferts Blvd
503,Lexington Av
660,Lexington Av-53rd St
398,Liberty Av
1093,Lincoln Av-52nd St
259,Livonia Av
681,Long Island City-Court Square
879,Longwood Av
205,Lorimer St
1101,Lowery St-40th St
722,Marble Hill-225th St
209,Marcy Av
216,Metropolitan Av
1066,Mets - Willets Point
860,Middletown Rd
239,Montrose Av
241,Morgan Av
1830,Morris Park
870,Morrison Av-Soundview Av
895,Mosholu Parkway
914,Mt Eden Av
199,Myrtle Av
699,Myrtle-Willoughby Avs
688,Nassau Av
107,Neck Rd
591,Neptune Av-Van Siclen
797,Nevins St
260,New Lots Av
159,New Utrecht Av
101,Newkirk Av
646,Northern Blvd
183,Norwood Av
465,Norwood-205th St
386,Nostrand Av
113,Ocean Parkway
61,Pacific St
267,Park Place
867,Parkchester-East 177th St
97,Parkside Av
607,Parsons Blvd
667,Parsons Blvd-Archer Av - Jamaica Center
852,Pelham Bay Park
1018,Pelham Parkway
831,Pennsylvania Av
837,President St
39,Prince St
67,Prospect Av
96,Prospect Park
563,Prospect Park-15 St
652,Queens Plaza
1109,Queensboro Plaza
392,Ralph Av
1105,Rawson St-33rd St
46,Rector St
395,Rockaway Av
420,Rockaway Blvd
444,Rockaway Park-Beach 116th
502,Roosevelt Island
824,Saratoga Av
221,Seneca Av
108,Sheepshead Bay
406,Shepherd Av
1035,Simpson St
552,Smith-9th St
1120,South Ferry
352,Spring St
868,St Lawrence Av
648,Steinway St
839,Sterling St
119,Stillwell Av
610,Sutphin Blvd
674,Sutphin Blvd-Archer Av - JFK
258,Sutter Av
764,Times Square
1140,Times Square-42nd St
480,Tremont Av
36,Union Square
63,Union St
390,Utica Av
715,Van Cortlandt Park-242nd St
187,Van Siclen Av
1117,Vernon Blvd-Jackson Av
1000,Wakefield-241st St
788,Wall St
349,West 4th St
117,West 8th St
862,Westchester Square-East Tremont Av
49,Whitehall St
875,Whitlock Av
253,Wilson Av
841,Winthrop St
172,Woodhaven Blvd
893,Woodlawn
1090,Woodside Av-61st St
358,World Trade Center
491,Yankee Stadium-161st St
547,York St
863,Zerega Av
